6.438130378723144531e+00,6.798611164093017578e+00,2.601398229598999023e+00
7.336902618408203125e+00,4.152596473693847656e+00,-1.659018516540527344e+00
5.877701282501220703e+00,6.357771396636962891e+00,8.702868819236755371e-01
6.606098651885986328e+00,6.255137920379638672e+00,2.526323795318603516e+00
7.522156715393066406e+00,7.110101699829101562e+00,1.734207391738891602e+00
7.307056427001953125e+00,6.109663963317871094e+00,1.320796370506286621e+00
6.698069572448730469e+00,7.211301326751708984e+00,2.344530105590820312e+00
6.607307910919189453e+00,7.529994010925292969e+00,2.501547813415527344e+00
6.353268623352050781e+00,7.296318054199218750e+00,2.510893583297729492e+00
6.423924922943115234e+00,6.211114406585693359e+00,1.693535327911376953e+00
5.631247520446777344e+00,6.220244884490966797e+00,1.179057717323303223e+00
5.644690036773681641e+00,6.936891555786132812e+00,1.379035830497741699e+00
7.140676498413085938e+00,5.707871437072753906e+00,2.193296670913696289e+00
6.101672649383544922e+00,6.414733886718750000e+00,2.017452001571655273e+00
6.911720752716064453e+00,7.278148651123046875e+00,1.342217922210693359e+00
5.330916881561279297e+00,6.741494178771972656e+00,2.310485124588012695e+00
6.140332221984863281e+00,6.746551990509033203e+00,3.043492794036865234e+00
6.176708698272705078e+00,6.079891681671142578e+00,1.840121746063232422e+00
5.846953392028808594e+00,6.532749176025390625e+00,9.601884484291076660e-01
6.964978218078613281e+00,6.355230808258056641e+00,1.932310461997985840e+00
6.781940937042236328e+00,6.454629898071289062e+00,2.247645139694213867e+00
6.374028682708740234e+00,7.233767509460449219e+00,2.787019014358520508e+00
6.741147041320800781e+00,7.388433933258056641e+00,1.700418472290039062e+00
5.463098526000976562e+00,6.985880851745605469e+00,2.468142271041870117e+00
6.586227893829345703e+00,7.648210048675537109e+00,2.493636131286621094e+00
6.977596759796142578e+00,7.172419548034667969e+00,1.554922103881835938e+00
7.134863853454589844e+00,7.520423412322998047e+00,2.001131772994995117e+00
7.543086528778076172e+00,7.146774291992187500e+00,1.621413350105285645e+00
7.028083324432373047e+00,7.452130317687988281e+00,1.961140394210815430e+00
5.629603385925292969e+00,6.876103878021240234e+00,2.488297462463378906e+00
6.741621971130371094e+00,6.697780132293701172e+00,1.112200021743774414e+00
6.426482677459716797e+00,7.336784362792968750e+00,1.508651614189147949e+00
6.139688491821289062e+00,7.066674709320068359e+00,1.688401699066162109e+00
6.479194164276123047e+00,6.551703929901123047e+00,1.854301333427429199e+00
6.569231033325195312e+00,7.434957981109619141e+00,1.362442135810852051e+00
6.615599632263183594e+00,6.375549793243408203e+00,1.789126634597778320e+00
5.942624092102050781e+00,7.160936355590820312e+00,1.360901355743408203e+00
6.372605800628662109e+00,7.424523353576660156e+00,8.320229649543762207e-01
3.674842596054077148e+00,5.963711261749267578e+00,-1.910286426544189453e+00
6.444189548492431641e+00,7.445649147033691406e+00,8.246389031410217285e-01
5.713710308074951172e+00,6.672414302825927734e+00,2.467875480651855469e+00
7.088314533233642578e+00,6.730618476867675781e+00,2.269216537475585938e+00
6.163507938385009766e+00,7.337987899780273438e+00,1.524856686592102051e+00
6.137269020080566406e+00,6.756766796112060547e+00,2.937007188796997070e+00
6.454913139343261719e+00,6.729324340820312500e+00,2.927618980407714844e+00
6.497660160064697266e+00,6.978493213653564453e+00,1.149629116058349609e+00
6.767053604125976562e+00,6.301845073699951172e+00,8.929401636123657227e-01
6.787513732910156250e+00,6.836539745330810547e+00,4.143043756484985352e-01
7.503120899200439453e+00,6.714329242706298828e+00,1.461425662040710449e+00
7.667484283447265625e+00,6.663608074188232422e+00,1.762353301048278809e+00
6.238921165466308594e+00,6.499716281890869141e+00,1.589260220527648926e+00
6.410874843597412109e+00,7.572811603546142578e+00,3.016570568084716797e+00
6.133331298828125000e+00,7.516014575958251953e+00,2.565908193588256836e+00
6.409923553466796875e+00,6.533116817474365234e+00,1.679088234901428223e+00
5.097439765930175781e+00,6.486517429351806641e+00,1.166075468063354492e+00
3.098464965820312500e+00,5.821864128112792969e+00,-3.309542536735534668e-01
7.041226387023925781e+00,6.047544956207275391e+00,2.118827342987060547e+00
6.950530052185058594e+00,6.334949493408203125e+00,1.969295740127563477e+00
6.611979007720947266e+00,6.895163536071777344e+00,2.194198369979858398e+00
7.396968364715576172e+00,5.768819808959960938e+00,2.022515773773193359e+00
7.217348098754882812e+00,7.493211269378662109e+00,1.859931707382202148e+00
6.771362304687500000e+00,7.547304630279541016e+00,2.189419984817504883e+00
6.941872119903564453e+00,7.395514965057373047e+00,1.994850039482116699e+00
5.353669643402099609e+00,6.841876029968261719e+00,2.229408740997314453e+00
6.810377597808837891e+00,6.519745349884033203e+00,1.522667050361633301e+00
6.691798686981201172e+00,6.549120903015136719e+00,1.520994305610656738e+00
3.665011882781982422e+00,6.137719154357910156e+00,-1.292818546295166016e+00
6.798259258270263672e+00,7.547688961029052734e+00,1.807863831520080566e+00
3.229642391204833984e+00,6.656949520111083984e+00,-6.806625723838806152e-01
5.567192077636718750e+00,6.411004543304443359e+00,2.209818601608276367e+00
3.656194210052490234e+00,5.687839508056640625e+00,-1.256947040557861328e+00
6.306698322296142578e+00,7.291801929473876953e+00,3.133030652999877930e+00
6.883913516998291016e+00,6.928344726562500000e+00,2.367492437362670898e+00
6.174211978912353516e+00,7.544491291046142578e+00,2.540063381195068359e+00
6.495935440063476562e+00,7.001950263977050781e+00,1.956933140754699707e+00
5.375365734100341797e+00,6.552584171295166016e+00,2.349468469619750977e+00
7.666193485260009766e+00,6.917302608489990234e+00,1.589992880821228027e+00
6.327581405639648438e+00,7.590326309204101562e+00,3.006518602371215820e+00
6.137561321258544922e+00,7.258148670196533203e+00,1.175156950950622559e+00
6.520197391510009766e+00,5.916817665100097656e+00,2.146759748458862305e+00
6.871830940246582031e+00,5.994493484497070312e+00,1.985226273536682129e+00
7.176333427429199219e+00,7.013103485107421875e+00,1.727416634559631348e+00
7.174450397491455078e+00,6.837413311004638672e+00,1.387147068977355957e+00
6.366618156433105469e+00,7.096613407135009766e+00,2.889652967453002930e+00
6.207486152648925781e+00,6.583141803741455078e+00,2.753672599792480469e+00
6.809982299804687500e+00,6.326406002044677734e+00,2.286371946334838867e+00
5.284627914428710938e+00,6.587983131408691406e+00,2.290670871734619141e+00
6.064997196197509766e+00,7.493449687957763672e+00,2.473940610885620117e+00
6.484956741333007812e+00,5.867576122283935547e+00,2.158136606216430664e+00
6.398184299468994141e+00,7.389235019683837891e+00,3.072121381759643555e+00
5.482423305511474609e+00,5.872681140899658203e+00,1.726694941520690918e+00
6.065743923187255859e+00,6.814722537994384766e+00,2.905354022979736328e+00
5.369491577148437500e+00,5.770130157470703125e+00,1.566896080970764160e+00
6.316244125366210938e+00,6.251627922058105469e+00,4.645977020263671875e-01
6.592862129211425781e+00,6.488556385040283203e+00,1.078010797500610352e+00
5.418843269348144531e+00,6.702534675598144531e+00,2.358587980270385742e+00
6.520460605621337891e+00,7.129631996154785156e+00,2.227102756500244141e+00
5.423817634582519531e+00,5.821246623992919922e+00,1.311512827873229980e+00
4.613314151763916016e+00,6.878602504730224609e+00,5.506331920623779297e-01
7.287135124206542969e+00,5.897795200347900391e+00,1.895588397979736328e+00
5.518996238708496094e+00,6.622608661651611328e+00,2.455075740814208984e+00
6.495693206787109375e+00,6.772905826568603516e+00,2.848419427871704102e+00
5.497059822082519531e+00,6.558006763458251953e+00,2.325449705123901367e+00
6.502124786376953125e+00,7.100540637969970703e+00,3.154723167419433594e+00
3.210165977478027344e+00,6.186341762542724609e+00,-3.311766982078552246e-01
6.406757831573486328e+00,7.434025287628173828e+00,2.632925510406494141e+00
6.388356208801269531e+00,6.752583026885986328e+00,2.889169216156005859e+00
5.352392196655273438e+00,6.868670463562011719e+00,1.548425316810607910e+00
5.986404418945312500e+00,7.405868053436279297e+00,2.800523996353149414e+00
6.702933788299560547e+00,5.926236629486083984e+00,2.003563165664672852e+00
6.346485614776611328e+00,6.737536430358886719e+00,2.849600315093994141e+00
5.396723270416259766e+00,5.879223346710205078e+00,1.713223457336425781e+00
3.617119073867797852e+00,5.956829547882080078e+00,1.592538692057132721e-02
6.475952148437500000e+00,6.964112758636474609e+00,2.917848825454711914e+00
7.022545814514160156e+00,5.779995441436767578e+00,2.248080015182495117e+00
6.902678012847900391e+00,7.356647968292236328e+00,1.495791554450988770e+00
6.442515373229980469e+00,7.554916381835937500e+00,2.856690645217895508e+00
6.480337619781494141e+00,6.572280406951904297e+00,2.973067283630371094e+00
6.673240184783935547e+00,7.543242931365966797e+00,2.340286493301391602e+00
6.618371009826660156e+00,7.401068210601806641e+00,1.414762258529663086e+00
5.594076633453369141e+00,6.958049774169921875e+00,2.114279747009277344e+00
5.557285308837890625e+00,5.934381008148193359e+00,1.853655099868774414e+00
7.526146888732910156e+00,7.114652633666992188e+00,1.766486644744873047e+00
6.512743949890136719e+00,6.867324352264404297e+00,2.725382566452026367e+00
6.327208042144775391e+00,7.212617874145507812e+00,3.174491167068481445e+00
6.220471382141113281e+00,7.061159133911132812e+00,2.824228048324584961e+00
6.393112659454345703e+00,7.590106964111328125e+00,2.990680932998657227e+00
5.926161766052246094e+00,6.591727733612060547e+00,1.433215737342834473e+00
6.432476520538330078e+00,6.100821018218994141e+00,2.049717903137207031e+00
7.016139507293701172e+00,7.354193210601806641e+00,1.461945533752441406e+00
6.379750728607177734e+00,7.406076431274414062e+00,3.141006708145141602e+00
6.938573837280273438e+00,6.447976589202880859e+00,4.322315454483032227e-01
5.383488178253173828e+00,6.554119110107421875e+00,2.128362894058227539e+00
6.817368984222412109e+00,6.595277786254882812e+00,1.860151767730712891e+00
6.903266906738281250e+00,5.877323627471923828e+00,1.929438829421997070e+00
7.139788150787353516e+00,7.262410640716552734e+00,1.854294776916503906e+00
6.860995292663574219e+00,7.650921821594238281e+00,1.680216670036315918e+00
5.415577411651611328e+00,6.831945419311523438e+00,2.467432022094726562e+00
6.591351032257080078e+00,6.382507801055908203e+00,2.772681474685668945e+00
7.593595504760742188e+00,6.712016105651855469e+00,1.591846227645874023e+00
5.414095878601074219e+00,5.875522136688232422e+00,1.518518924713134766e+00
7.136295318603515625e+00,4.235378742218017578e+00,-1.721082329750061035e+00
6.757887363433837891e+00,7.112175464630126953e+00,1.565664887428283691e+00
6.189379692077636719e+00,6.889791011810302734e+00,3.072096109390258789e+00
5.105633735656738281e+00,6.910266399383544922e+00,9.090539813041687012e-01
6.133610248565673828e+00,7.281273365020751953e+00,1.619292974472045898e+00
6.754742622375488281e+00,6.721641063690185547e+00,2.329992055892944336e+00
6.239367008209228516e+00,7.065693378448486328e+00,1.732134461402893066e+00
6.641534805297851562e+00,7.317929267883300781e+00,1.477426528930664062e+00
6.487919330596923828e+00,6.544698715209960938e+00,1.891546726226806641e+00
6.366189956665039062e+00,6.987762451171875000e+00,3.064253330230712891e+00
7.284053802490234375e+00,6.146377563476562500e+00,1.053091406822204590e+00
5.338860034942626953e+00,6.947441101074218750e+00,2.464434862136840820e+00
7.312968254089355469e+00,6.179928302764892578e+00,1.838968396186828613e+00
6.793369293212890625e+00,7.451900482177734375e+00,1.670309662818908691e+00
6.510250091552734375e+00,6.167575359344482422e+00,3.564200699329376221e-01
6.598189353942871094e+00,7.337224006652832031e+00,1.195980072021484375e+00
7.270590305328369141e+00,6.719866275787353516e+00,1.414158821105957031e+00
6.767508029937744141e+00,7.125962257385253906e+00,1.475520730018615723e+00
6.272439956665039062e+00,6.168859004974365234e+00,1.930303931236267090e+00
7.191689491271972656e+00,7.501619338989257812e+00,1.960567951202392578e+00
6.996309757232666016e+00,6.741750717163085938e+00,1.617467403411865234e+00
5.585062980651855469e+00,6.302217960357666016e+00,1.085798263549804688e+00
6.763971805572509766e+00,7.575300693511962891e+00,2.280973672866821289e+00
6.743481159210205078e+00,7.188717842102050781e+00,1.678360104560852051e+00
4.918371677398681641e+00,6.921867847442626953e+00,7.073152661323547363e-01
6.678783416748046875e+00,7.072906970977783203e+00,2.006521940231323242e+00
5.142815589904785156e+00,6.945389747619628906e+00,1.280595779418945312e+00
7.616118907928466797e+00,6.671379089355468750e+00,1.720847129821777344e+00
6.866894721984863281e+00,7.690814018249511719e+00,1.675803661346435547e+00
5.224618434906005859e+00,6.408967971801757812e+00,2.055437326431274414e+00
5.050913333892822266e+00,6.948611736297607422e+00,8.160952329635620117e-01
6.398581504821777344e+00,6.493740558624267578e+00,1.721206188201904297e+00
5.856094837188720703e+00,6.789877414703369141e+00,2.405751466751098633e+00
6.726298332214355469e+00,6.482906341552734375e+00,1.352365016937255859e+00
6.805046558380126953e+00,7.494253635406494141e+00,1.840965867042541504e+00
6.992690086364746094e+00,5.887002944946289062e+00,1.969550728797912598e+00
5.143239021301269531e+00,6.595494747161865234e+00,7.762904763221740723e-01
5.787531852722167969e+00,7.199321746826171875e+00,2.026515960693359375e+00
6.990058422088623047e+00,5.994707107543945312e+00,2.280789136886596680e+00
6.045242309570312500e+00,6.635892868041992188e+00,2.212725400924682617e+00
5.967880249023437500e+00,5.868088245391845703e+00,1.623884558677673340e+00
7.685318470001220703e+00,6.796262264251708984e+00,1.137518286705017090e+00
5.251668453216552734e+00,6.648845195770263672e+00,2.263745784759521484e+00
6.829988002777099609e+00,7.671908855438232422e+00,1.749311923980712891e+00
6.432987213134765625e+00,6.477023124694824219e+00,2.779179334640502930e+00
6.743197917938232422e+00,6.459804534912109375e+00,2.332351922988891602e+00
6.369072437286376953e+00,7.621582508087158203e+00,3.024811029434204102e+00
6.331785202026367188e+00,7.068028926849365234e+00,3.042282819747924805e+00
2.348127365112304688e+00,5.216218948364257812e+00,-1.184399843215942383e+00
5.847484588623046875e+00,7.159455299377441406e+00,1.922127485275268555e+00
6.354840755462646484e+00,7.236191272735595703e+00,3.196528673171997070e+00
7.618310451507568359e+00,6.823464393615722656e+00,1.551143288612365723e+00
6.598595619201660156e+00,6.443568229675292969e+00,2.828845977783203125e+00
7.007216930389404297e+00,7.365497112274169922e+00,1.923226356506347656e+00
6.871384620666503906e+00,7.056290149688720703e+00,1.716059923171997070e+00
5.664794445037841797e+00,6.607738494873046875e+00,2.543509006500244141e+00
5.760234355926513672e+00,7.049983024597167969e+00,1.304750084877014160e+00
6.972574234008789062e+00,6.725521087646484375e+00,2.370799779891967773e+00
6.188828468322753906e+00,6.969254016876220703e+00,1.763125777244567871e+00
6.455312252044677734e+00,6.857563495635986328e+00,2.023898839950561523e+00
6.087915420532226562e+00,6.668345928192138672e+00,1.625124216079711914e+00
5.689083099365234375e+00,6.534879684448242188e+00,2.297926187515258789e+00
7.408695697784423828e+00,5.895676612854003906e+00,2.028212308883666992e+00
7.730653762817382812e+00,6.426853179931640625e+00,1.163297221064567566e-01
6.698568820953369141e+00,6.716515064239501953e+00,2.645570278167724609e+00
3.279817104339599609e+00,6.745781898498535156e+00,-6.912517547607421875e-01
5.479347229003906250e+00,6.619029521942138672e+00,2.166258573532104492e+00
6.707991600036621094e+00,5.760555267333984375e+00,2.245890140533447266e+00
6.922786712646484375e+00,6.528553485870361328e+00,4.104115962982177734e-01
3.162249326705932617e+00,6.037320613861083984e+00,-3.164095580577850342e-01
5.783273220062255859e+00,6.031517505645751953e+00,1.903834223747253418e+00
6.682762622833251953e+00,6.058433055877685547e+00,2.303351402282714844e+00
2.865875482559204102e+00,6.420467853546142578e+00,-8.038905262947082520e-01
6.476378440856933594e+00,6.852913379669189453e+00,1.970212817192077637e+00
6.591079711914062500e+00,7.249526023864746094e+00,1.397747874259948730e+00
6.695939540863037109e+00,7.426755905151367188e+00,1.481673479080200195e+00
7.418811798095703125e+00,6.042513370513916016e+00,2.098150014877319336e+00
6.231749057769775391e+00,6.574672698974609375e+00,2.792463302612304688e+00
5.425158977508544922e+00,6.532076358795166016e+00,2.169427156448364258e+00
7.575755119323730469e+00,6.833524227142333984e+00,1.523238897323608398e+00
5.590474128723144531e+00,6.143446922302246094e+00,1.879661083221435547e+00
6.467903137207031250e+00,6.758525848388671875e+00,1.636428356170654297e+00
6.336665630340576172e+00,7.281832218170166016e+00,3.147720813751220703e+00
7.136471748352050781e+00,7.046818733215332031e+00,1.777652978897094727e+00
6.706687927246093750e+00,6.152192115783691406e+00,1.940570116043090820e+00
6.338661193847656250e+00,6.585532188415527344e+00,2.909724950790405273e+00
5.581867218017578125e+00,6.755433082580566406e+00,1.777647852897644043e+00
6.736140727996826172e+00,7.125151157379150391e+00,2.427345037460327148e+00
6.769821643829345703e+00,7.096419334411621094e+00,1.798211336135864258e+00
6.644116401672363281e+00,7.352031230926513672e+00,1.322170615196228027e+00
6.959609508514404297e+00,6.284509658813476562e+00,1.414670944213867188e+00
4.833795070648193359e+00,6.764627456665039062e+00,8.497697114944458008e-01
6.571724891662597656e+00,6.662353992462158203e+00,1.776753306388854980e+00
6.044791221618652344e+00,7.259659767150878906e+00,1.674579262733459473e+00
5.643969535827636719e+00,6.826296329498291016e+00,1.698551058769226074e+00
3.064730882644653320e+00,5.847245216369628906e+00,-2.523943185806274414e+00
6.386977195739746094e+00,6.919330120086669922e+00,1.120697379112243652e+00
4.268113136291503906e+00,4.870555400848388672e+00,-2.240207195281982422e+00
3.010483503341674805e+00,5.335000038146972656e+00,-1.870803475379943848e+00
6.521767139434814453e+00,5.117307662963867188e+00,-2.127840280532836914e+00
3.548299789428710938e+00,4.668223381042480469e+00,-1.252191066741943359e+00
7.391638278961181641e+00,5.493062496185302734e+00,1.570363879203796387e+00
7.525945663452148438e+00,5.914550304412841797e+00,1.964300036430358887e+00
4.284660339355468750e+00,4.774495124816894531e+00,-2.410440683364868164e+00
6.171136856079101562e+00,4.780808448791503906e+00,-2.136459350585937500e+00
7.101095199584960938e+00,6.129638195037841797e+00,2.323841005563735962e-01
3.045074462890625000e+00,5.381277084350585938e+00,-2.312402486801147461e+00
3.681617021560668945e+00,4.444994449615478516e+00,-2.160906314849853516e+00
3.218678236007690430e+00,4.618915081024169922e+00,-1.860131621360778809e+00
3.658009290695190430e+00,4.570265769958496094e+00,-1.788179039955139160e+00
8.666302680969238281e+00,6.315196514129638672e+00,-5.013486742973327637e-01
4.498363494873046875e+00,5.472209930419921875e+00,-2.525739908218383789e+00
5.070519924163818359e+00,6.435024261474609375e+00,1.861755847930908203e+00
3.698470830917358398e+00,5.502429008483886719e+00,-2.935274362564086914e+00
8.177140235900878906e+00,4.256694793701171875e+00,-1.514180898666381836e+00
6.737102508544921875e+00,6.834100723266601562e+00,3.114733099937438965e-01
7.243472099304199219e+00,4.300560951232910156e+00,-1.781592845916748047e+00
7.501775264739990234e+00,5.818744659423828125e+00,1.986199021339416504e+00
3.266068935394287109e+00,4.881586074829101562e+00,-9.212710857391357422e-01
4.855844020843505859e+00,4.746765136718750000e+00,-2.612126111984252930e+00
7.388992786407470703e+00,5.551433086395263672e+00,1.906354665756225586e+00
7.645933628082275391e+00,5.484004020690917969e+00,1.010408163070678711e+00
3.907387733459472656e+00,5.618770122528076172e+00,-2.807473182678222656e+00
7.594207763671875000e+00,4.398701190948486328e+00,-1.952603340148925781e+00
4.341021060943603516e+00,4.926018714904785156e+00,-2.293576240539550781e+00
4.125526428222656250e+00,5.648858070373535156e+00,-1.816707491874694824e+00
4.891323566436767578e+00,6.184819221496582031e+00,-1.435445666313171387e+00
7.159815311431884766e+00,6.098294734954833984e+00,5.699108242988586426e-01
3.554221153259277344e+00,4.843953609466552734e+00,-2.188143253326416016e+00
6.704531192779541016e+00,6.504147052764892578e+00,1.272868752479553223e+00
3.427471160888671875e+00,6.700734615325927734e+00,-9.035273194313049316e-01
6.303133964538574219e+00,6.936669349670410156e+00,1.566366553306579590e+00
7.547019481658935547e+00,6.742460727691650391e+00,1.444759368896484375e+00
3.594071149826049805e+00,4.672419548034667969e+00,-2.123060941696166992e+00
7.611386299133300781e+00,6.073997020721435547e+00,9.273318648338317871e-01
5.058060169219970703e+00,5.149617195129394531e+00,-2.429979085922241211e+00
4.510992527008056641e+00,5.916013717651367188e+00,-1.434669613838195801e+00
7.343608856201171875e+00,6.888953685760498047e+00,8.315715789794921875e-01
6.697739601135253906e+00,4.889513492584228516e+00,-2.042945384979248047e+00
3.386270761489868164e+00,4.855599880218505859e+00,-1.532627820968627930e+00
3.646774768829345703e+00,4.665706634521484375e+00,-1.619333148002624512e+00
4.440139293670654297e+00,5.664363861083984375e+00,-1.530996322631835938e+00
7.277300357818603516e+00,4.790235996246337891e+00,-1.308104276657104492e+00
6.869335651397705078e+00,4.401586532592773438e+00,-2.314146757125854492e+00
4.281908512115478516e+00,4.971881389617919922e+00,-2.025906324386596680e+00
3.182828664779663086e+00,4.957780361175537109e+00,-1.987211823463439941e+00
7.439844608306884766e+00,5.702743053436279297e+00,1.413126111030578613e+00
7.440106391906738281e+00,6.053787231445312500e+00,1.205022573471069336e+00
3.411347389221191406e+00,4.524026870727539062e+00,-2.060089826583862305e+00
4.507707118988037109e+00,6.815643310546875000e+00,4.845838248729705811e-01
7.346987724304199219e+00,6.908686637878417969e+00,9.303064942359924316e-01
4.098002433776855469e+00,5.704877376556396484e+00,-1.646411538124084473e+00
4.110502243041992188e+00,5.756230831146240234e+00,-2.419305086135864258e+00
3.636312246322631836e+00,4.694656372070312500e+00,-1.311521768569946289e+00
8.401953697204589844e+00,4.032284736633300781e+00,-1.980236649513244629e+00
4.733463287353515625e+00,4.694885730743408203e+00,-2.083832263946533203e+00
2.431737661361694336e+00,5.019584178924560547e+00,-1.170994162559509277e+00
3.813737630844116211e+00,4.632708072662353516e+00,-1.155847072601318359e+00
3.655504465103149414e+00,4.636799335479736328e+00,-1.219974398612976074e+00
4.819472312927246094e+00,5.355134963989257812e+00,-1.924361705780029297e+00
3.504195213317871094e+00,4.699461460113525391e+00,-1.230068922042846680e+00
3.960582494735717773e+00,4.528197765350341797e+00,-2.129990339279174805e+00
3.830092430114746094e+00,4.754987239837646484e+00,-1.841928243637084961e+00
4.665970802307128906e+00,4.832971572875976562e+00,-2.429696321487426758e+00
6.272663593292236328e+00,6.792218208312988281e+00,3.081094741821289062e+00
6.920214176177978516e+00,6.259074211120605469e+00,1.051772832870483398e+00
3.919010400772094727e+00,6.227181911468505859e+00,-9.822104573249816895e-01
4.848013401031494141e+00,6.194261550903320312e+00,-1.517451167106628418e+00
4.195661067962646484e+00,5.270698547363281250e+00,-2.126915693283081055e+00
3.345866203308105469e+00,5.703844070434570312e+00,-6.070485115051269531e-01
7.598263740539550781e+00,6.261274814605712891e+00,1.160127639770507812e+00
6.942280769348144531e+00,6.972019672393798828e+00,9.066027402877807617e-01
7.998405456542968750e+00,5.599576473236083984e+00,1.117969453334808350e-01
6.882093429565429688e+00,6.948618412017822266e+00,9.356207251548767090e-01
7.442474842071533203e+00,5.545840263366699219e+00,1.884260058403015137e+00
7.703866004943847656e+00,5.529894828796386719e+00,7.202776670455932617e-01
3.130709886550903320e+00,4.631825447082519531e+00,-1.735376238822937012e+00
3.531110525131225586e+00,4.702723503112792969e+00,-1.383708715438842773e+00
7.450905799865722656e+00,5.634803295135498047e+00,7.591152191162109375e-01
4.758131980895996094e+00,6.027862071990966797e+00,-1.629031300544738770e+00
7.513395309448242188e+00,5.820139408111572266e+00,1.314808607101440430e+00
3.563900947570800781e+00,4.580475807189941406e+00,-1.870370864868164062e+00
3.562287330627441406e+00,4.819255828857421875e+00,-1.845192074775695801e+00
7.542688846588134766e+00,6.051747322082519531e+00,1.031246066093444824e+00
6.370332241058349609e+00,7.167537689208984375e+00,3.146571636199951172e+00
7.575628757476806641e+00,7.073070049285888672e+00,1.415023684501647949e+00
3.970590591430664062e+00,5.011581420898437500e+00,-1.941444516181945801e+00
7.709209442138671875e+00,6.813330173492431641e+00,1.132366418838500977e+00
7.077396869659423828e+00,6.473507881164550781e+00,4.534550011157989502e-01
4.911308288574218750e+00,5.438542366027832031e+00,-2.416970252990722656e+00
6.970636844635009766e+00,6.730004787445068359e+00,7.912585139274597168e-01
6.548764705657958984e+00,7.427076339721679688e+00,9.152266383171081543e-01
7.793318271636962891e+00,6.670957088470458984e+00,1.391374826431274414e+00
6.263022422790527344e+00,6.956124305725097656e+00,1.591698408126831055e+00
2.634864568710327148e+00,5.644649028778076172e+00,-1.243117809295654297e+00
6.225484371185302734e+00,6.454532146453857422e+00,1.516346454620361328e+00
3.171669006347656250e+00,5.307781219482421875e+00,-1.995009899139404297e+00
6.926537990570068359e+00,5.843350410461425781e+00,1.831052660942077637e+00
6.873622894287109375e+00,6.619661808013916016e+00,7.457345724105834961e-01
5.044866561889648438e+00,4.944655895233154297e+00,-2.328150510787963867e+00
3.640668153762817383e+00,4.523352146148681641e+00,-2.227864027023315430e+00
6.366718769073486328e+00,7.002679347991943359e+00,3.127539873123168945e+00
8.336425781250000000e+00,4.665537357330322266e+00,-3.845373988151550293e-01
6.376956462860107422e+00,7.339694499969482422e+00,1.251478672027587891e+00
7.439771175384521484e+00,5.868257999420166016e+00,3.825612962245941162e-01
3.310471534729003906e+00,5.927242755889892578e+00,-1.678055405616760254e+00
7.108558654785156250e+00,5.705463886260986328e+00,2.051530361175537109e+00
4.396254539489746094e+00,5.786132812500000000e+00,-1.459756493568420410e+00
3.372496843338012695e+00,4.834274768829345703e+00,-1.514454364776611328e+00
4.076961040496826172e+00,4.483664512634277344e+00,-2.096379280090332031e+00
6.272142410278320312e+00,6.243455410003662109e+00,1.410138607025146484e+00
6.274268627166748047e+00,7.330801486968994141e+00,3.072642087936401367e+00
3.939840555191040039e+00,4.462240219116210938e+00,-2.061480283737182617e+00
4.263942241668701172e+00,5.183039665222167969e+00,-2.279004335403442383e+00
3.804406404495239258e+00,4.653511524200439453e+00,-1.669893980026245117e+00
7.547499656677246094e+00,5.693212509155273438e+00,9.187659025192260742e-01
4.277032375335693359e+00,4.980086326599121094e+00,-2.102022647857666016e+00
6.494823455810546875e+00,7.401784420013427734e+00,8.408290147781372070e-01
3.194352149963378906e+00,5.513251781463623047e+00,-2.903479099273681641e+00
4.562862873077392578e+00,5.903429985046386719e+00,-1.459115147590637207e+00
4.140565395355224609e+00,5.239907264709472656e+00,-2.361528635025024414e+00
7.857098102569580078e+00,5.349768161773681641e+00,-4.597684741020202637e-01
6.911687850952148438e+00,6.983794689178466797e+00,1.099084973335266113e+00
7.523975372314453125e+00,6.112722396850585938e+00,1.027189731597900391e+00
3.585192918777465820e+00,4.829749107360839844e+00,-1.808162808418273926e+00
4.174333095550537109e+00,5.910819530487060547e+00,-1.550715446472167969e+00
4.115462779998779297e+00,5.208380699157714844e+00,-2.183729648590087891e+00
7.098732471466064453e+00,6.021265983581542969e+00,8.116474747657775879e-02
3.666483640670776367e+00,4.456257343292236328e+00,-2.216264963150024414e+00
2.960347652435302734e+00,5.382885456085205078e+00,-1.893188953399658203e+00
7.682721138000488281e+00,5.360836505889892578e+00,6.940017938613891602e-01
3.820321083068847656e+00,5.017316341400146484e+00,-1.937830567359924316e+00
3.596841096878051758e+00,4.390806674957275391e+00,-2.279133319854736328e+00
3.152998447418212891e+00,5.912090301513671875e+00,-3.636959195137023926e-01
8.021695137023925781e+00,5.087797641754150391e+00,3.634173870086669922e-01
5.012267112731933594e+00,4.940141201019287109e+00,-2.567244768142700195e+00
7.406303405761718750e+00,7.030781269073486328e+00,1.347485899925231934e+00
7.122189521789550781e+00,7.399111747741699219e+00,1.817705273628234863e+00
4.219131946563720703e+00,5.730282306671142578e+00,-2.018762350082397461e+00
8.189281463623046875e+00,5.618861198425292969e+00,-1.679162383079528809e+00
6.875882148742675781e+00,6.962791919708251953e+00,1.142568707466125488e+00
3.141853570938110352e+00,4.925038337707519531e+00,-1.663965582847595215e+00
4.231137752532958984e+00,5.836294174194335938e+00,-1.452222704887390137e+00
7.471048355102539062e+00,6.827004909515380859e+00,1.377442002296447754e+00
3.176995277404785156e+00,5.732563495635986328e+00,-2.529843091964721680e+00
